ticker,filter,optimizer,seed,test_acc,baseline_majority
GBPUSD=X,F0,adamw,0,0.645,0.645
GBPUSD=X,F0,adamw,1,0.645,0.645
GBPUSD=X,F0,adamw,2,0.645,0.645
GBPUSD=X,F1,adam,0,0.645,0.645
GBPUSD=X,F1,adam,1,0.645,0.645
GBPUSD=X,F1,adam,2,0.645,0.645
GBPUSD=X,F1,adamw,0,0.645,0.645
GBPUSD=X,F1,adamw,1,0.645,0.645
GBPUSD=X,F1,adamw,2,0.645,0.645
GBPUSD=X,F2,adam,0,0.645,0.645
GBPUSD=X,F2,adam,1,0.645,0.645
GBPUSD=X,F2,adam,2,0.645,0.645
GBPUSD=X,F2,adamw,0,0.645,0.645
GBPUSD=X,F2,adamw,1,0.645,0.645
GBPUSD=X,F2,adamw,2,0.645,0.645
GBPUSD=X,F3,adam,0,0.645,0.645
GBPUSD=X,F3,adam,1,0.645,0.645
GBPUSD=X,F3,adam,2,0.645,0.645
GBPUSD=X,F3,adamw,0,0.645,0.645
GBPUSD=X,F3,adamw,1,0.645,0.645
GBPUSD=X,F3,adamw,2,0.645,0.645
GBPUSD=X,F4,adam,0,0.67,0.645
GBPUSD=X,F4,adam,1,0.67,0.645
GBPUSD=X,F4,adam,2,0.665,0.645
GBPUSD=X,F4,adamw,0,0.67,0.645
GBPUSD=X,F4,adamw,1,0.67,0.645
GBPUSD=X,F4,adamw,2,0.66,0.645
GBPUSD=X,F6,adam,0,0.645,0.645
GBPUSD=X,F6,adam,1,0.645,0.645
GBPUSD=X,F6,adam,2,0.645,0.645
GBPUSD=X,F6,adamw,0,0.645,0.645
GBPUSD=X,F6,adamw,1,0.645,0.645
GBPUSD=X,F6,adamw,2,0.645,0.645
GBPUSD=X,F7,adam,0,0.645,0.645
GBPUSD=X,F7,adam,1,0.645,0.645
GBPUSD=X,F7,adam,2,0.645,0.645
GBPUSD=X,F7,adamw,0,0.645,0.645
GBPUSD=X,F7,adamw,1,0.645,0.645
GBPUSD=X,F7,adamw,2,0.645,0.645
GBPUSD=X,F5,adam,0,0.63,0.645
GBPUSD=X,F5,adam,1,0.63,0.645
GBPUSD=X,F5,adam,2,0.615,0.645
GBPUSD=X,F5,adamw,0,0.635,0.645
GBPUSD=X,F5,adamw,1,0.635,0.645
GBPUSD=X,F5,adamw,2,0.615,0.645
GBPUSD=X,F9,adam,0,0.62,0.645
GBPUSD=X,F9,adam,1,0.62,0.645
GBPUSD=X,F9,adam,2,0.63,0.645
GBPUSD=X,F9,adamw,0,0.625,0.645
GBPUSD=X,F9,adamw,1,0.62,0.645
GBPUSD=X,F9,adamw,2,0.63,0.645
GBPUSD=X,F8,adam,0,0.645,0.645
GBPUSD=X,F8,adam,1,0.645,0.645
GBPUSD=X,F8,adam,2,0.645,0.645
GBPUSD=X,F8,adamw,0,0.645,0.645
GBPUSD=X,F8,adamw,1,0.645,0.645
GBPUSD=X,F8,adamw,2,0.645,0.645
JPM,F0,adam,0,0.625,0.625
JPM,F0,adam,1,0.62,0.625
JPM,F0,adam,2,0.62,0.625
JPM,F0,adamw,0,0.625,0.625
JPM,F0,adamw,1,0.62,0.625
JPM,F0,adamw,2,0.62,0.625
JPM,F1,adam,0,0.625,0.625
JPM,F1,adam,1,0.625,0.625
JPM,F1,adam,2,0.625,0.625
JPM,F1,adamw,0,0.625,0.625
JPM,F1,adamw,1,0.625,0.625
JPM,F1,adamw,2,0.625,0.625
JPM,F2,adam,0,0.625,0.625
JPM,F2,adam,1,0.625,0.625
JPM,F2,adam,2,0.625,0.625
JPM,F2,adamw,0,0.625,0.625
JPM,F2,adamw,1,0.625,0.625
JPM,F2,adamw,2,0.625,0.625
JPM,F3,adam,0,0.625,0.625
JPM,F3,adam,1,0.625,0.625
JPM,F3,adam,2,0.625,0.625
JPM,F3,adamw,0,0.625,0.625
JPM,F3,adamw,1,0.625,0.625
JPM,F3,adamw,2,0.625,0.625
JPM,F4,adam,0,0.66,0.625
JPM,F4,adam,1,0.66,0.625
JPM,F4,adam,2,0.66,0.625
JPM,F4,adamw,0,0.66,0.625
JPM,F4,adamw,1,0.66,0.625
JPM,F4,adamw,2,0.66,0.625
JPM,F6,adam,0,0.625,0.625
JPM,F6,adam,1,0.625,0.625
JPM,F6,adam,2,0.625,0.625
JPM,F6,adamw,0,0.625,0.625
JPM,F6,adamw,1,0.625,0.625
JPM,F6,adamw,2,0.625,0.625
JPM,F7,adam,0,0.635,0.625
JPM,F7,adam,1,0.645,0.625
JPM,F7,adam,2,0.64,0.625
JPM,F7,adamw,0,0.635,0.625
JPM,F7,adamw,1,0.645,0.625
JPM,F7,adamw,2,0.64,0.625
JPM,F5,adam,0,0.615,0.625
JPM,F5,adam,1,0.595,0.625
JPM,F5,adam,2,0.6,0.625
JPM,F5,adamw,0,0.62,0.625
JPM,F5,adamw,1,0.595,0.625
JPM,F5,adamw,2,0.6,0.625
JPM,F9,adam,0,0.63,0.625
JPM,F9,adam,1,0.555,0.625
JPM,F9,adam,2,0.61,0.625
JPM,F9,adamw,0,0.63,0.625
JPM,F9,adamw,1,0.56,0.625
JPM,F9,adamw,2,0.61,0.625
JPM,F8,adam,0,0.635,0.625
JPM,F8,adam,1,0.645,0.625
JPM,F8,adam,2,0.64,0.625
JPM,F8,adamw,0,0.635,0.625
JPM,F8,adamw,1,0.645,0.625
JPM,F8,adamw,2,0.64,0.625
JPM,F0,adam,0,0.675,0.675
JPM,F0,adam,1,0.675,0.675
JPM,F0,adam,2,0.675,0.675
JPM,F0,adamw,0,0.675,0.675
JPM,F0,adamw,1,0.675,0.675
JPM,F0,adamw,2,0.675,0.675
JPM,F1,adam,0,0.675,0.675
JPM,F1,adam,1,0.675,0.675
JPM,F1,adam,2,0.675,0.675
JPM,F1,adamw,0,0.675,0.675
JPM,F1,adamw,1,0.675,0.675
JPM,F1,adamw,2,0.675,0.675
JPM,F2,adam,0,0.675,0.675
JPM,F2,adam,1,0.675,0.675
JPM,F2,adam,2,0.675,0.675
JPM,F2,adamw,0,0.675,0.675
JPM,F2,adamw,1,0.675,0.675
JPM,F2,adamw,2,0.675,0.675
JPM,F3,adam,0,0.675,0.675
JPM,F3,adam,1,0.675,0.675
JPM,F3,adam,2,0.675,0.675
JPM,F3,adamw,0,0.675,0.675
JPM,F3,adamw,1,0.675,0.675
JPM,F3,adamw,2,0.675,0.675
JPM,F4,adam,0,0.705,0.675
JPM,F4,adam,1,0.7,0.675
JPM,F4,adam,2,0.695,0.675
JPM,F4,adamw,0,0.705,0.675
JPM,F4,adamw,1,0.7,0.675
JPM,F4,adamw,2,0.7,0.675
JPM,F6,adam,0,0.675,0.675
JPM,F6,adam,1,0.675,0.675
JPM,F6,adam,2,0.65,0.675
JPM,F6,adamw,0,0.675,0.675
JPM,F6,adamw,1,0.675,0.675
JPM,F6,adamw,2,0.65,0.675
JPM,F7,adam,0,0.675,0.675
JPM,F7,adam,1,0.69,0.675
JPM,F7,adam,2,0.705,0.675
JPM,F7,adamw,0,0.675,0.675
JPM,F7,adamw,1,0.685,0.675
JPM,F7,adamw,2,0.705,0.675
JPM,F5,adam,0,0.57,0.675
JPM,F5,adam,1,0.56,0.675
JPM,F5,adam,2,0.54,0.675
JPM,F5,adamw,0,0.57,0.675
JPM,F5,adamw,1,0.56,0.675
JPM,F5,adamw,2,0.54,0.675
JPM,F9,adam,0,0.685,0.675
JPM,F9,adam,1,0.685,0.675
JPM,F9,adam,2,0.68,0.675
JPM,F9,adamw,0,0.685,0.675
JPM,F9,adamw,1,0.685,0.675
JPM,F9,adamw,2,0.68,0.675
JPM,F8,adam,0,0.675,0.675
JPM,F8,adam,1,0.69,0.675
JPM,F8,adam,2,0.705,0.675
JPM,F8,adamw,0,0.675,0.675
JPM,F8,adamw,1,0.685,0.675
JPM,F8,adamw,2,0.705,0.675
JPM,F0,adam,0,0.585,0.585
JPM,F0,adam,1,0.585,0.585
JPM,F0,adam,2,0.585,0.585
JPM,F0,adamw,0,0.585,0.585
JPM,F0,adamw,1,0.585,0.585
JPM,F0,adamw,2,0.585,0.585
JPM,F1,adam,0,0.585,0.585
JPM,F1,adam,1,0.585,0.585
JPM,F1,adam,2,0.585,0.585
JPM,F1,adamw,0,0.585,0.585
JPM,F1,adamw,1,0.585,0.585
JPM,F1,adamw,2,0.585,0.585
JPM,F2,adam,0,0.585,0.585
JPM,F2,adam,1,0.585,0.585
JPM,F2,adam,2,0.585,0.585
JPM,F2,adamw,0,0.585,0.585
JPM,F2,adamw,1,0.585,0.585
JPM,F2,adamw,2,0.585,0.585
JPM,F3,adam,0,0.585,0.585
JPM,F3,adam,1,0.585,0.585
JPM,F3,adam,2,0.585,0.585
JPM,F3,adamw,0,0.585,0.585
JPM,F3,adamw,1,0.585,0.585
JPM,F3,adamw,2,0.585,0.585
JPM,F4,adam,0,0.655,0.585
JPM,F4,adam,1,0.635,0.585
JPM,F4,adam,2,0.655,0.585
JPM,F4,adamw,0,0.65,0.585
JPM,F4,adamw,1,0.635,0.585
JPM,F4,adamw,2,0.655,0.585
JPM,F6,adam,0,0.585,0.585
JPM,F6,adam,1,0.585,0.585
JPM,F6,adam,2,0.585,0.585
JPM,F6,adamw,0,0.585,0.585
JPM,F6,adamw,1,0.585,0.585
JPM,F6,adamw,2,0.585,0.585
JPM,F7,adam,0,0.605,0.585
JPM,F7,adam,1,0.6,0.585
JPM,F7,adam,2,0.595,0.585
JPM,F7,adamw,0,0.605,0.585
JPM,F7,adamw,1,0.595,0.585
JPM,F7,adamw,2,0.595,0.585
JPM,F5,adam,0,0.565,0.585
JPM,F5,adam,1,0.56,0.585
JPM,F5,adam,2,0.565,0.585
JPM,F5,adamw,0,0.565,0.585
JPM,F5,adamw,1,0.56,0.585
JPM,F5,adamw,2,0.565,0.585
JPM,F9,adam,0,0.59,0.585
JPM,F9,adam,1,0.585,0.585
JPM,F9,adam,2,0.6,0.585
JPM,F9,adamw,0,0.59,0.585
JPM,F9,adamw,1,0.585,0.585
JPM,F9,adamw,2,0.6,0.585
JPM,F8,adam,0,0.605,0.585
JPM,F8,adam,1,0.6,0.585
JPM,F8,adam,2,0.595,0.585
JPM,F8,adamw,0,0.605,0.585
JPM,F8,adamw,1,0.595,0.585
JPM,F8,adamw,2,0.595,0.585
JPM,F0,adam,0,0.605,0.605
JPM,F0,adam,1,0.6,0.605
JPM,F0,adam,2,0.605,0.605
JPM,F0,adamw,0,0.605,0.605
JPM,F0,adamw,1,0.6,0.605
JPM,F0,adamw,2,0.605,0.605
JPM,F1,adam,0,0.605,0.605
JPM,F1,adam,1,0.605,0.605
JPM,F1,adam,2,0.605,0.605
JPM,F1,adamw,0,0.605,0.605
JPM,F1,adamw,1,0.605,0.605
JPM,F1,adamw,2,0.605,0.605
JPM,F2,adam,0,0.605,0.605
JPM,F2,adam,1,0.605,0.605
JPM,F2,adam,2,0.605,0.605
JPM,F2,adamw,0,0.605,0.605
JPM,F2,adamw,1,0.605,0.605
JPM,F2,adamw,2,0.605,0.605
JPM,F3,adam,0,0.61,0.605
JPM,F3,adam,1,0.61,0.605
JPM,F3,adam,2,0.61,0.605
JPM,F3,adamw,0,0.61,0.605
JPM,F3,adamw,1,0.61,0.605
JPM,F3,adamw,2,0.61,0.605
JPM,F4,adam,0,0.67,0.605
JPM,F4,adam,1,0.675,0.605
JPM,F4,adam,2,0.67,0.605
JPM,F4,adamw,0,0.67,0.605
JPM,F4,adamw,1,0.675,0.605
JPM,F4,adamw,2,0.67,0.605
JPM,F6,adam,0,0.605,0.605
JPM,F6,adam,1,0.605,0.605
JPM,F6,adam,2,0.605,0.605
JPM,F6,adamw,0,0.605,0.605
JPM,F6,adamw,1,0.605,0.605
JPM,F6,adamw,2,0.605,0.605
JPM,F7,adam,0,0.605,0.605
JPM,F7,adam,1,0.605,0.605
JPM,F7,adam,2,0.605,0.605
JPM,F7,adamw,0,0.605,0.605
JPM,F7,adamw,1,0.605,0.605
JPM,F7,adamw,2,0.605,0.605
JPM,F5,adam,0,0.505,0.605
JPM,F5,adam,1,0.53,0.605
JPM,F5,adam,2,0.5,0.605
JPM,F5,adamw,0,0.505,0.605
JPM,F5,adamw,1,0.53,0.605
JPM,F5,adamw,2,0.5,0.605
JPM,F9,adam,0,0.605,0.605
JPM,F9,adam,1,0.6,0.605
JPM,F9,adam,2,0.595,0.605
JPM,F9,adamw,0,0.605,0.605
JPM,F9,adamw,1,0.6,0.605
JPM,F9,adamw,2,0.595,0.605
JPM,F8,adam,0,0.605,0.605
JPM,F8,adam,1,0.605,0.605
JPM,F8,adam,2,0.605,0.605
JPM,F8,adamw,0,0.605,0.605
JPM,F8,adamw,1,0.605,0.605
JPM,F8,adamw,2,0.605,0.605
MSFT,F0,adam,0,0.625,0.615
MSFT,F0,adam,1,0.625,0.615
MSFT,F0,adam,2,0.625,0.615
MSFT,F0,adamw,0,0.625,0.615
MSFT,F0,adamw,1,0.625,0.615
MSFT,F0,adamw,2,0.625,0.615
MSFT,F1,adam,0,0.615,0.615
MSFT,F1,adam,1,0.63,0.615
MSFT,F1,adam,2,0.615,0.615
MSFT,F1,adamw,0,0.615,0.615
MSFT,F1,adamw,1,0.63,0.615
MSFT,F1,adamw,2,0.615,0.615
MSFT,F2,adam,0,0.615,0.615
MSFT,F2,adam,1,0.615,0.615
MSFT,F2,adam,2,0.615,0.615
MSFT,F2,adamw,0,0.615,0.615
MSFT,F2,adamw,1,0.615,0.615
MSFT,F2,adamw,2,0.615,0.615
MSFT,F3,adam,0,0.615,0.615
MSFT,F3,adam,1,0.615,0.615
MSFT,F3,adam,2,0.615,0.615
MSFT,F3,adamw,0,0.615,0.615
MSFT,F3,adamw,1,0.615,0.615
MSFT,F3,adamw,2,0.615,0.615
MSFT,F4,adam,0,0.67,0.615
MSFT,F4,adam,1,0.665,0.615
MSFT,F4,adam,2,0.675,0.615
MSFT,F4,adamw,0,0.67,0.615
MSFT,F4,adamw,1,0.665,0.615
MSFT,F4,adamw,2,0.675,0.615
MSFT,F6,adam,0,0.615,0.615
MSFT,F6,adam,1,0.615,0.615
MSFT,F6,adam,2,0.615,0.615
MSFT,F6,adamw,0,0.615,0.615
MSFT,F6,adamw,1,0.615,0.615
MSFT,F6,adamw,2,0.615,0.615
MSFT,F7,adam,0,0.615,0.615
MSFT,F7,adam,1,0.615,0.615
MSFT,F7,adam,2,0.615,0.615
MSFT,F7,adamw,0,0.615,0.615
MSFT,F7,adamw,1,0.615,0.615
MSFT,F7,adamw,2,0.615,0.615
MSFT,F5,adam,0,0.53,0.615
MSFT,F5,adam,1,0.485,0.615
MSFT,F5,adam,2,0.505,0.615
MSFT,F5,adamw,0,0.53,0.615
MSFT,F5,adamw,1,0.49,0.615
MSFT,F5,adamw,2,0.505,0.615
MSFT,F9,adam,0,0.615,0.615
MSFT,F9,adam,1,0.62,0.615
MSFT,F9,adam,2,0.62,0.615
MSFT,F9,adamw,0,0.615,0.615
MSFT,F9,adamw,1,0.62,0.615
MSFT,F9,adamw,2,0.62,0.615
MSFT,F8,adam,0,0.615,0.615
MSFT,F8,adam,1,0.615,0.615
MSFT,F8,adam,2,0.615,0.615
MSFT,F8,adamw,0,0.615,0.615
MSFT,F8,adamw,1,0.615,0.615
MSFT,F8,adamw,2,0.615,0.615
MSFT,F0,adam,0,0.67,0.6799999999999999
MSFT,F0,adam,1,0.68,0.6799999999999999
MSFT,F0,adam,2,0.655,0.6799999999999999
MSFT,F0,adamw,0,0.67,0.6799999999999999
MSFT,F0,adamw,1,0.68,0.6799999999999999
MSFT,F0,adamw,2,0.655,0.6799999999999999
MSFT,F1,adam,0,0.68,0.6799999999999999
MSFT,F1,adam,1,0.68,0.6799999999999999
MSFT,F1,adam,2,0.67,0.6799999999999999
MSFT,F1,adamw,0,0.68,0.6799999999999999
MSFT,F1,adamw,1,0.68,0.6799999999999999
MSFT,F1,adamw,2,0.67,0.6799999999999999
MSFT,F2,adam,0,0.68,0.6799999999999999
MSFT,F2,adam,1,0.68,0.6799999999999999
MSFT,F2,adam,2,0.68,0.6799999999999999
MSFT,F2,adamw,0,0.68,0.6799999999999999
MSFT,F2,adamw,1,0.68,0.6799999999999999
MSFT,F2,adamw,2,0.68,0.6799999999999999
MSFT,F3,adam,0,0.675,0.6799999999999999
MSFT,F3,adam,1,0.675,0.6799999999999999
MSFT,F3,adam,2,0.67,0.6799999999999999
MSFT,F3,adamw,0,0.675,0.6799999999999999
MSFT,F3,adamw,1,0.675,0.6799999999999999
MSFT,F3,adamw,2,0.67,0.6799999999999999
MSFT,F4,adam,0,0.73,0.6799999999999999
MSFT,F4,adam,1,0.73,0.6799999999999999
MSFT,F4,adam,2,0.725,0.6799999999999999
MSFT,F4,adamw,0,0.73,0.6799999999999999
MSFT,F4,adamw,1,0.73,0.6799999999999999
MSFT,F4,adamw,2,0.725,0.6799999999999999
MSFT,F6,adam,0,0.585,0.6799999999999999
MSFT,F6,adam,1,0.61,0.6799999999999999
MSFT,F6,adam,2,0.53,0.6799999999999999
MSFT,F6,adamw,0,0.59,0.6799999999999999
MSFT,F6,adamw,1,0.61,0.6799999999999999
MSFT,F6,adamw,2,0.53,0.6799999999999999
MSFT,F7,adam,0,0.715,0.6799999999999999
MSFT,F7,adam,1,0.72,0.6799999999999999
MSFT,F7,adam,2,0.735,0.6799999999999999
MSFT,F7,adamw,0,0.715,0.6799999999999999
MSFT,F7,adamw,1,0.72,0.6799999999999999
MSFT,F7,adamw,2,0.735,0.6799999999999999
MSFT,F5,adam,0,0.445,0.6799999999999999
MSFT,F5,adam,1,0.47,0.6799999999999999
MSFT,F5,adam,2,0.415,0.6799999999999999
MSFT,F5,adamw,0,0.445,0.6799999999999999
MSFT,F5,adamw,1,0.47,0.6799999999999999
MSFT,F5,adamw,2,0.415,0.6799999999999999
MSFT,F9,adam,0,0.68,0.6799999999999999
MSFT,F9,adam,1,0.68,0.6799999999999999
MSFT,F9,adam,2,0.685,0.6799999999999999
MSFT,F9,adamw,0,0.68,0.6799999999999999
MSFT,F9,adamw,1,0.68,0.6799999999999999
MSFT,F9,adamw,2,0.685,0.6799999999999999
MSFT,F8,adam,0,0.715,0.6799999999999999
MSFT,F8,adam,1,0.72,0.6799999999999999
MSFT,F8,adam,2,0.735,0.6799999999999999
MSFT,F8,adamw,0,0.715,0.6799999999999999
MSFT,F8,adamw,1,0.72,0.6799999999999999
MSFT,F8,adamw,2,0.735,0.6799999999999999
MSFT,F0,adam,0,0.64,0.64
MSFT,F0,adam,1,0.64,0.64
MSFT,F0,adam,2,0.64,0.64
MSFT,F0,adamw,0,0.64,0.64
MSFT,F0,adamw,1,0.64,0.64
MSFT,F0,adamw,2,0.64,0.64
MSFT,F1,adam,0,0.64,0.64
MSFT,F1,adam,1,0.64,0.64
MSFT,F1,adam,2,0.64,0.64
MSFT,F1,adamw,0,0.64,0.64
MSFT,F1,adamw,1,0.64,0.64
MSFT,F1,adamw,2,0.64,0.64
MSFT,F2,adam,0,0.64,0.64
MSFT,F2,adam,1,0.64,0.64
MSFT,F2,adam,2,0.64,0.64
MSFT,F2,adamw,0,0.64,0.64
MSFT,F2,adamw,1,0.64,0.64
MSFT,F2,adamw,2,0.64,0.64
MSFT,F3,adam,0,0.64,0.64
MSFT,F3,adam,1,0.64,0.64
MSFT,F3,adam,2,0.64,0.64
MSFT,F3,adamw,0,0.64,0.64
MSFT,F3,adamw,1,0.64,0.64
MSFT,F3,adamw,2,0.64,0.64
MSFT,F4,adam,0,0.68,0.64
MSFT,F4,adam,1,0.68,0.64
MSFT,F4,adam,2,0.68,0.64
MSFT,F4,adamw,0,0.68,0.64
MSFT,F4,adamw,1,0.68,0.64
MSFT,F4,adamw,2,0.68,0.64
MSFT,F6,adam,0,0.64,0.64
MSFT,F6,adam,1,0.64,0.64
MSFT,F6,adam,2,0.64,0.64
MSFT,F6,adamw,0,0.64,0.64
MSFT,F6,adamw,1,0.64,0.64
MSFT,F6,adamw,2,0.64,0.64
MSFT,F7,adam,0,0.645,0.64
MSFT,F7,adam,1,0.64,0.64
MSFT,F7,adam,2,0.645,0.64
MSFT,F7,adamw,0,0.645,0.64
MSFT,F7,adamw,1,0.64,0.64
MSFT,F7,adamw,2,0.645,0.64
MSFT,F5,adam,0,0.63,0.64
MSFT,F5,adam,1,0.625,0.64
MSFT,F5,adam,2,0.63,0.64
MSFT,F5,adamw,0,0.63,0.64
MSFT,F5,adamw,1,0.625,0.64
MSFT,F5,adamw,2,0.63,0.64
MSFT,F9,adam,0,0.64,0.64
MSFT,F9,adam,1,0.64,0.64
MSFT,F9,adam,2,0.64,0.64
MSFT,F9,adamw,0,0.64,0.64
MSFT,F9,adamw,1,0.64,0.64
MSFT,F9,adamw,2,0.64,0.64
MSFT,F8,adam,0,0.645,0.64
MSFT,F8,adam,1,0.64,0.64
MSFT,F8,adam,2,0.645,0.64
MSFT,F8,adamw,0,0.645,0.64
MSFT,F8,adamw,1,0.64,0.64
MSFT,F8,adamw,2,0.645,0.64
MSFT,F0,adam,0,0.635,0.635
MSFT,F0,adam,1,0.635,0.635
MSFT,F0,adam,2,0.635,0.635
MSFT,F0,adamw,0,0.635,0.635
MSFT,F0,adamw,1,0.635,0.635
MSFT,F0,adamw,2,0.635,0.635
MSFT,F1,adam,0,0.635,0.635
MSFT,F1,adam,1,0.635,0.635
MSFT,F1,adam,2,0.635,0.635
MSFT,F1,adamw,0,0.635,0.635
MSFT,F1,adamw,1,0.635,0.635
MSFT,F1,adamw,2,0.635,0.635
MSFT,F2,adam,0,0.635,0.635
MSFT,F2,adam,1,0.635,0.635
MSFT,F2,adam,2,0.635,0.635
MSFT,F2,adamw,0,0.635,0.635
MSFT,F2,adamw,1,0.635,0.635
MSFT,F2,adamw,2,0.635,0.635
MSFT,F3,adam,0,0.635,0.635
MSFT,F3,adam,1,0.635,0.635
MSFT,F3,adam,2,0.635,0.635
MSFT,F3,adamw,0,0.635,0.635
MSFT,F3,adamw,1,0.635,0.635
MSFT,F3,adamw,2,0.635,0.635
MSFT,F4,adam,0,0.675,0.635
MSFT,F4,adam,1,0.67,0.635
MSFT,F4,adam,2,0.675,0.635
MSFT,F4,adamw,0,0.675,0.635
MSFT,F4,adamw,1,0.67,0.635
MSFT,F4,adamw,2,0.675,0.635
MSFT,F6,adam,0,0.635,0.635
MSFT,F6,adam,1,0.635,0.635
MSFT,F6,adam,2,0.635,0.635
MSFT,F6,adamw,0,0.635,0.635
MSFT,F6,adamw,1,0.635,0.635
MSFT,F6,adamw,2,0.635,0.635
MSFT,F7,adam,0,0.635,0.635
MSFT,F7,adam,1,0.635,0.635
MSFT,F7,adam,2,0.635,0.635
MSFT,F7,adamw,0,0.635,0.635
MSFT,F7,adamw,1,0.635,0.635
MSFT,F7,adamw,2,0.635,0.635
MSFT,F5,adam,0,0.565,0.635
MSFT,F5,adam,1,0.575,0.635
MSFT,F5,adam,2,0.56,0.635
MSFT,F5,adamw,0,0.565,0.635
MSFT,F5,adamw,1,0.58,0.635
MSFT,F5,adamw,2,0.56,0.635
MSFT,F9,adam,0,0.635,0.635
MSFT,F9,adam,1,0.635,0.635
MSFT,F9,adam,2,0.62,0.635
MSFT,F9,adamw,0,0.635,0.635
MSFT,F9,adamw,1,0.635,0.635
MSFT,F9,adamw,2,0.62,0.635
MSFT,F8,adam,0,0.635,0.635
MSFT,F8,adam,1,0.635,0.635
MSFT,F8,adam,2,0.635,0.635
MSFT,F8,adamw,0,0.635,0.635
MSFT,F8,adamw,1,0.635,0.635
MSFT,F8,adamw,2,0.635,0.635
QQQ,F0,adam,0,0.61,0.6
QQQ,F0,adam,1,0.61,0.6
QQQ,F0,adam,2,0.605,0.6
QQQ,F0,adamw,0,0.61,0.6
QQQ,F0,adamw,1,0.61,0.6
QQQ,F0,adamw,2,0.605,0.6
QQQ,F1,adam,0,0.6,0.6
QQQ,F1,adam,1,0.605,0.6
QQQ,F1,adam,2,0.6,0.6
QQQ,F1,adamw,0,0.6,0.6
QQQ,F1,adamw,1,0.605,0.6
QQQ,F1,adamw,2,0.6,0.6
QQQ,F2,adam,0,0.6,0.6
QQQ,F2,adam,1,0.6,0.6
QQQ,F2,adam,2,0.6,0.6
QQQ,F2,adamw,0,0.6,0.6
QQQ,F2,adamw,1,0.6,0.6
QQQ,F2,adamw,2,0.6,0.6
QQQ,F3,adam,0,0.6,0.6
QQQ,F3,adam,1,0.595,0.6
QQQ,F3,adam,2,0.6,0.6
QQQ,F3,adamw,0,0.6,0.6
QQQ,F3,adamw,1,0.595,0.6
QQQ,F3,adamw,2,0.6,0.6
QQQ,F4,adam,0,0.67,0.6
QQQ,F4,adam,1,0.685,0.6
QQQ,F4,adam,2,0.67,0.6
QQQ,F4,adamw,0,0.67,0.6
QQQ,F4,adamw,1,0.685,0.6
QQQ,F4,adamw,2,0.67,0.6
QQQ,F6,adam,0,0.605,0.6
QQQ,F6,adam,1,0.605,0.6
QQQ,F6,adam,2,0.6,0.6
QQQ,F6,adamw,0,0.605,0.6
QQQ,F6,adamw,1,0.605,0.6
QQQ,F6,adamw,2,0.6,0.6
QQQ,F7,adam,0,0.6,0.6
QQQ,F7,adam,1,0.6,0.6
QQQ,F7,adam,2,0.6,0.6
QQQ,F7,adamw,0,0.6,0.6
QQQ,F7,adamw,1,0.6,0.6
QQQ,F7,adamw,2,0.6,0.6
QQQ,F5,adam,0,0.535,0.6
QQQ,F5,adam,1,0.525,0.6
QQQ,F5,adam,2,0.53,0.6
QQQ,F5,adamw,0,0.535,0.6
QQQ,F5,adamw,1,0.525,0.6
QQQ,F5,adamw,2,0.53,0.6
QQQ,F9,adam,0,0.595,0.6
QQQ,F9,adam,1,0.59,0.6
QQQ,F9,adam,2,0.6,0.6
QQQ,F9,adamw,0,0.595,0.6
QQQ,F9,adamw,1,0.59,0.6
QQQ,F9,adamw,2,0.6,0.6
QQQ,F8,adam,0,0.6,0.6
QQQ,F8,adam,1,0.6,0.6
QQQ,F8,adam,2,0.6,0.6
QQQ,F8,adamw,0,0.6,0.6
QQQ,F8,adamw,1,0.6,0.6
QQQ,F8,adamw,2,0.6,0.6
QQQ,F0,adam,0,0.655,0.675
QQQ,F0,adam,1,0.65,0.675
QQQ,F0,adam,2,0.645,0.675
QQQ,F0,adamw,0,0.655,0.675
QQQ,F0,adamw,1,0.65,0.675
QQQ,F0,adamw,2,0.645,0.675
QQQ,F1,adam,0,0.675,0.675
QQQ,F1,adam,1,0.69,0.675
QQQ,F1,adam,2,0.68,0.675
QQQ,F1,adamw,0,0.675,0.675
QQQ,F1,adamw,1,0.69,0.675
QQQ,F1,adamw,2,0.68,0.675
QQQ,F2,adam,0,0.675,0.675
QQQ,F2,adam,1,0.675,0.675
QQQ,F2,adam,2,0.675,0.675
QQQ,F2,adamw,0,0.675,0.675
QQQ,F2,adamw,1,0.675,0.675
QQQ,F2,adamw,2,0.675,0.675
QQQ,F3,adam,0,0.675,0.675
QQQ,F3,adam,1,0.67,0.675
QQQ,F3,adam,2,0.675,0.675
QQQ,F3,adamw,0,0.675,0.675
QQQ,F3,adamw,1,0.67,0.675
QQQ,F3,adamw,2,0.675,0.675
QQQ,F4,adam,0,0.745,0.675
QQQ,F4,adam,1,0.72,0.675
QQQ,F4,adam,2,0.725,0.675
QQQ,F4,adamw,0,0.745,0.675
QQQ,F4,adamw,1,0.72,0.675
QQQ,F4,adamw,2,0.725,0.675
QQQ,F6,adam,0,0.52,0.675
QQQ,F6,adam,1,0.495,0.675
QQQ,F6,adam,2,0.505,0.675
QQQ,F6,adamw,0,0.52,0.675
QQQ,F6,adamw,1,0.495,0.675
QQQ,F6,adamw,2,0.51,0.675
QQQ,F7,adam,0,0.675,0.675
QQQ,F7,adam,1,0.675,0.675
QQQ,F7,adam,2,0.675,0.675
